3.10875 3.40286 1.05141 2.24885 2.6686 3.54923 1.15401 1.43157
4.18126 4.44119 0.392775 0.948757 3.75813 4.60442 3.49243 0.78303
3.23618 3.96337 0.218124 0.761074 1.31167 5.16095 3.2023 1.00593
3.94028 3.9729 0.0335125 1.03058 2.81007 5.07055 2.94232 1.09746
3.07378 3.16423 0.111229 0.22469 2.53618 3.61175 2.93954 0.468547
3.41869 3.46645 0.385177 0.770839 1.82974 5.00781 2.69561 1.16833
3.29777 3.50194 0.350929 0.710035 1.68171 4.91405 2.7919 1.07747
3.97017 3.98809 0.224851 0.588768 2.91378 5.0266 3.39932 0.851652
3.15237 3.17666 0.0912405 1.01867 1.92693 4.37811 2.15799 1.13641
2.71628 3.93236 0.0862234 0.61311 1.05954 4.37386 3.31925 0.661231
3.45023 3.58704 0.352201 0.359278 3.65855 3.24207 3.22776 0.514086
