3.09343 3.23882 1.02463 2.1954 2.80191 3.3853 1.04342 1.40485
4.06959 4.08972 0.393159 0.949499 3.88627 4.25294 3.14022 0.783399
3.19409 3.42835 0.218309 0.760273 1.76293 4.62552 2.66808 1.00534
3.91595 4.03772 0.0335826 1.03047 2.69655 5.13541 3.00725 1.09742
3.0513 3.07162 0.111289 0.224719 2.58369 3.5193 2.8469 0.468597
3.3189 3.32712 0.385157 0.77071 1.76966 4.86835 2.55641 1.16819
3.14325 3.14557 0.351147 0.710111 1.72853 4.55829 2.43546 1.07774
3.27394 4.36077 0.225017 0.58845 1.14862 5.39948 3.77232 0.851499
3.12877 3.12877 0.0922014 1.01706 1.9273 4.33056 2.11171 1.13575
2.71113 3.38372 0.0857434 0.612417 1.59761 3.82549 2.7713 0.660947
3.32951 3.32989 0.351355 0.357857 3.67399 2.98524 2.97203 0.513324
