3.17524 3.68796 0.213388 0.0383657 3.05092 3.29984 3.6496 0.36226
3.07754 3.24593 0.0241537 0.820406 2.04043 4.11501 2.42553 0.899669
3.21132 4.00761 0.231109 0.106547 2.7707 3.6522 3.90106 0.389739
3.39437 4.1021 0.198852 0.374147 3.4585 3.33042 4.47625 0.266704
