3.51255 3.7191 0.183664 0.288224 3.96156 3.06368 4.00732 0.27039
2.8695 2.92074 0.120525 0.17857 3.23787 2.50171 3.09931 0.260569
3.04807 4.71288 0.599106 0.0999069 2.48158 3.61496 4.61297 0.632427
2.84338 2.87751 0.0695361 0.233078 2.43709 3.25028 2.64443 0.456268
3.1109 4.54383 0.167411 2.06282 0.0500276 6.27216 2.48101 1.90346
2.86995 3.7853 0.0978143 0.574346 1.57589 4.1646 3.21095 0.62824
2.91308 2.99531 0.00490028 0.314818 2.52583 3.30086 2.68049 0.484684
3.02366 3.40287 0.00339456 0.826938 1.81072 4.23701 2.57594 0.889763
2.78309 4.28924 0.14287 0.419719 0.571491 4.99541 3.86952 0.640695
2.87443 2.9226 0.421453 1.24713 0.736217 5.01322 1.67547 1.6721
