0.640291 0.899589 0.378185 0.613002 1.75037 0.380256 1.51259 0.396353
0.54521 1.49166 0.095149 0.0877827 0.123156 1.32247 1.57944 0.279026
1.48767 1.48804 0.463587 0.0976983 2.51218 0.477074 1.58574 0.502777
0.621633 0.995295 0.0455153 0.466312 0.12731 1.46364 0.528983 0.57352
0.582477 0.877753 0.320801 0.654686 1.00909 2.27494 0.223066 0.996903
0.639912 0.661556 0.00539658 0.206179 0.401295 0.968128 0.455377 0.417531
0.384404 0.990674 0.0900091 0.433121 0.47497 1.39382 0.557553 0.535774
0.651019 1.26308 0.235071 0.599642 1.03082 2.42041 0.663437 0.870206
0.390918 1.24311 0.297687 0.621977 1.67863 2.60861 0.621132 0.945226
0.53861 0.875049 0.498656 1.35887 2.15401 3.3416 0.483823 1.85944
