0.867945 4.8108 4.72391 4.06757 8.50294 7.02373 8.07369
0.86812 3.86228 4.33011 3.91067 8.0624 5.84314 8.4138
0.867697 3.85004 5.03917 3.94352 9.07029 5.95498 7.98581
0.86825 3.84535 4.30421 4.6766 9.21305 6.60115 9.14731
0.868199 4.31962 3.83895 5.56633 11.429 7.99721 10.0004
0.86869 3.99341 3.87237 4.25125 8.69857 6.8279 8.62985
0.867769 3.96547 3.56021 3.86536 7.74109 6.2082 7.2451
0.868483 4.27827 3.84506 4.67846 9.34913 7.61528 8.44262
0.868091 3.74296 3.48771 4.19411 8.10243 6.46507 7.43839
0.868439 3.77776 4.00068 6.09636 11.3464 8.38882 11.3034
