0.505857 1.15876 8.0476 8.55659 16.8599 9.23402 18.6902
0.561128 1.32244 8.07287 8.72124 17.123 9.38988 17.9692
0.560123 1.32016 8.93759 9.79722 19.1965 10.4586 19.5853
