2.37187 4.00294 0.302132 0.698461 0.561933 5.30751 3.30448 1.0217
2.68584 2.68805 0.161261 0.405266 1.95585 3.41674 2.28279 0.641036
2.88013 2.89743 0.0246779 0.280877 2.5326 3.22824 2.61656 0.472128
2.92278 3.92373 0.150492 0.36471 1.25614 4.58995 3.55902 0.600109
4.02875 4.03885 0.11712 0.281832 3.50257 4.55496 3.75702 0.514476
3.03932 3.07469 0.0249572 1.38226 1.67161 4.40742 1.69243 1.37705
3.03488 3.46132 0.118389 0.280273 2.09139 3.97877 3.18104 0.513957
2.56385 2.69118 0.180794 0.947503 1.12743 4.00145 1.74367 1.14911
3.26289 3.43728 0.158291 0.611417 2.16051 4.36551 2.82586 0.818162
3.47763 3.50615 0.196306 1.40506 2.43667 4.51874 2.10108 1.24903
